DateTime,FuelOil,GasOil,BlackCoal,Lignite,Geothermal,NaturalGas,Run-of-River,Dam,LNG,Biomass,Naphta,HardCoal,Asphaltite,Wind,Nuclear,Solar,ImportExport,Total
2015-05-20 22:00:00,183.0,0,312.5,3611.03,331.32,9059.28,4242.94,7594.93,9.2,137.85,0,4574.98,64.03,867.1,0,0,0,30988.16
2015-05-20 23:00:00,156.6,0,323.5,3599.72,334.23,8898.34,4194.92,6448.75,9.2,136.77,0,4559.83,83.9,726.64,0,0,0,29472.4
2015-05-21 00:00:00,183.8,0,328.5,3368.63,336.21,8792.41,3941.85,5441.12,9.2,133.25,0,4500.75,99.36,599.95,0,0,0,27735.03
2015-05-21 01:00:00,182.6,0,330.5,3163.99,334.47,8414.62,3903.33,4508.98,9.2,130.45,0,4452.85,105.98,511.12,0,0,0,26048.09
2015-05-21 02:00:00,181.7,0,318.5,3140.03,339.04,8323.38,3836.32,3762.61,9.2,128.67,0,4475.73,108.19,610.22,0,0,0,25233.59
2015-05-21 03:00:00,186.3,0,327.5,3233.61,338.52,8147.52,3668.26,3461.95,9.4,129.89,0,4372.73,114.81,604.61,0,0,0,24595.1
2015-05-21 04:00:00,186.5,0,325.5,3304.65,343.86,8000.45,3613.29,3380.68,9.4,126.13,0,4369.8,117.02,640.31,0,0,0,24417.59
2015-05-21 05:00:00,189.2,0,330.5,3309.2,348.8,8176.6,3484.77,3368.16,4.7,125.14,0,3956.85,105.98,569.51,0,0,0,23969.41
2015-05-21 06:00:00,183.2,0,330.5,3326.81,338.13,8109.72,3513.17,3255.59,4.6,127.63,0,3946.8,92.73,495.75,0,0,0,23724.63
2015-05-21 07:00:00,183.1,0,317.5,3388.25,343.37,8780.75,3819.87,4024.05,4.6,123.95,0,4439.9,114.81,480.52,0,0,0,26020.67
2015-05-21 08:00:00,189.6,0,209.5,3380.06,336.25,10744.19,4100.54,6026.02,4.5,126.98,0,4487.85,123.64,424.31,0,0,0,30153.44
2015-05-21 09:00:00,186.0,0,182.5,3433.14,333.02,12060.9,4275.92,7063.85,4.5,129.36,0,4400.9,123.64,431.63,0,0,0,32625.36
2015-05-21 10:00:00,190.1,0,188.5,3547.26,324.38,12254.08,4315.99,7621.25,4.5,123.12,0,4302.8,128.06,483.8,0,0,0,33483.84
2015-05-21 11:00:00,193.7,0,182.5,3497.9,316.08,12273.19,4262.4,8030.15,4.5,128.14,0,4310.81,130.27,592.77,0,0,0,33922.41
2015-05-21 12:00:00,188.5,0,183.5,3403.14,313.31,11883.86,4010.13,7010.12,4.5,125.24,0,4300.9,132.48,629.93,0,0,0,32185.61
2015-05-21 13:00:00,186.2,0,189.0,3400.42,307.99,11773.67,4112.58,7519.79,9.0,123.49,0,4292.9,132.48,679.96,0,0,0,32727.48
2015-05-21 14:00:00,187.2,0,176.5,3393.84,302.95,12233.75,4068.92,7886.11,9.0,127.58,0,4296.76,134.68,729.19,0,0,0,33546.48
2015-05-21 15:00:00,189.0,0,180.0,3269.31,301.95,12139.69,4165.38,7482.87,9.0,127.83,0,4259.55,132.48,837.12,0,0,0,33094.18
2015-05-21 16:00:00,188.4,0,197.5,3250.19,302.9,11933.92,4173.38,7137.89,9.0,126.14,0,4203.85,134.68,893.99,0,0,0,32551.84
2015-05-21 17:00:00,198.5,0,164.5,3254.29,304.06,11406.91,4141.24,6511.93,9.2,128.77,0,4165.88,132.48,958.06,0,0,0,31375.82
2015-05-21 18:00:00,201.9,0,178.5,3289.15,306.74,10779.39,4202.49,5959.17,9.2,129.61,0,4152.97,125.85,977.45,0,0,0,30312.42
2015-05-21 19:00:00,201.6,0,184.5,3299.76,314.24,10218.12,4194.9,6146.93,9.2,131.9,0,4164.85,125.85,1009.12,0,0,0,30000.97
2015-05-21 20:00:00,201.0,0,181.5,3291.92,319.32,10215.43,4216.3,7382.39,9.2,129.76,0,4210.73,123.64,1047.44,0,0,0,31328.63
2015-05-21 21:00:00,183.8,0,212.5,3303.42,323.17,10179.13,4232.43,7341.59,9.2,128.27,0,4380.92,125.85,984.9,0,0,0,31405.18
2015-05-21 22:00:00,184.8,0,160.5,3313.93,323.56,10066.63,4166.87,7343.7,9.2,127.48,0,4395.98,117.02,903.02,0,0,0,31112.69
2015-05-21 23:00:00,173.5,0,183.5,3278.17,309.74,9541.36,4050.79,6295.37,9.2,128.51,0,4475.83,134.68,985.8,0,0,0,29566.45
2015-05-22 00:00:00,188.3,0,180.5,3208.56,327.7,8988.94,3979.35,4735.33,9.2,127.05,0,4575.9,128.06,987.52,0,0,0,27436.41
2015-05-22 01:00:00,191.8,0,175.5,3159.61,330.23,8187.68,3935.83,4202.38,9.4,118.46,0,4638.8,134.68,858.78,0,0,0,25943.15
2015-05-22 02:00:00,188.6,0,183.5,3143.14,329.0,8036.53,3665.35,3743.48,9.4,124.75,0,4362.9,134.68,850.16,0,0,0,24771.49
2015-05-22 03:00:00,193.8,0,186.5,3147.4,313.9,8380.77,3623.15,2932.37,9.4,127.96,0,4442.85,134.68,754.37,0,0,0,24247.15
2015-05-22 04:00:00,189.1,0,181.5,3131.44,319.05,8351.44,3533.23,2932.71,9.4,129.34,0,4450.86,134.68,728.37,0,0,0,24091.12
2015-05-22 05:00:00,194.0,0,177.5,3107.66,318.66,8284.77,3497.48,2740.46,9.4,130.24,0,4179.87,134.68,698.53,0,0,0,23473.25
2015-05-22 06:00:00,185.7,0,187.5,2965.23,324.92,8615.41,3544.88,2696.61,9.4,129.53,0,4064.9,134.68,727.26,0,0,0,23586.02
2015-05-22 07:00:00,191.6,0,189.5,2982.37,332.02,8619.51,3728.54,3837.63,9.2,132.25,0,4868.7,136.89,631.01,0,0,0,25659.22
2015-05-22 08:00:00,186.7,0,185.5,3307.04,331.24,10070.73,3993.24,5954.22,9.2,126.34,0,5104.7,134.68,500.33,0,0,0,29903.92
2015-05-22 09:00:00,186.5,0,181.5,3255.72,318.39,11632.91,4099.22,6678.66,9.2,130.35,0,5103.85,136.89,451.83,0,0,0,32185.02
2015-05-22 10:00:00,189.7,0,177.5,3263.81,314.56,11478.34,4069.78,7345.43,9.2,131.24,0,5105.9,136.89,451.55,0,0,0,32673.9
2015-05-22 11:00:00,189.5,0,182.5,3254.32,270.86,11480.1,3998.71,7975.57,9.0,130.31,0,5045.86,134.68,487.14,0,0,0,33158.55
2015-05-22 12:00:00,187.8,0,185.5,3248.1,275.98,11099.06,3974.56,6397.64,9.0,136.26,0,4933.82,134.68,555.83,0,0,0,31138.23
2015-05-22 13:00:00,191.6,0,179.5,3222.88,269.15,11037.49,3978.96,6101.49,9.0,134.05,0,4899.8,134.68,678.31,0,0,0,30836.91
2015-05-22 14:00:00,189.5,0,181.5,3303.11,266.84,11637.07,4044.67,7138.5,9.0,128.55,0,4884.76,136.89,897.83,0,0,0,32818.22
2015-05-22 15:00:00,187.3,0,185.5,3387.67,265.51,11639.37,4056.99,6485.79,9.0,135.96,0,4902.95,123.64,1076.05,0,0,0,32455.73
2015-05-22 16:00:00,187.7,0,193.5,3462.28,266.52,11773.93,4065.26,6051.67,9.2,134.07,0,4911.95,112.6,991.2,0,0,0,32159.88
2015-05-22 17:00:00,193.0,0,168.5,3376.88,267.98,11690.35,3977.42,5497.68,9.2,137.17,0,4166.93,110.4,973.98,0,0,0,30569.49
2015-05-22 18:00:00,189.9,0,189.5,3413.21,284.17,10563.69,3914.48,5097.58,9.2,136.7,0,4844.88,92.73,1114.41,0,0,0,29850.45
2015-05-22 19:00:00,192.3,0,181.5,3437.76,300.12,9970.81,3896.11,5456.44,9.2,136.25,0,4842.95,86.11,982.9,0,0,0,29492.45
2015-05-22 20:00:00,197.3,0,178.5,3419.99,310.6,10065.57,3927.77,6518.05,9.2,139.66,0,4830.83,108.19,1070.57,0,0,0,30776.23
2015-05-22 21:00:00,193.2,0,198.5,3432.68,317.74,9999.51,3889.67,6257.1,9.2,135.52,0,4821.9,132.48,1187.84,0,0,0,30575.34
2015-05-22 22:00:00,195.2,0,176.5,3373.81,318.08,9683.46,3894.2,6498.28,9.2,132.62,0,4820.8,136.89,1188.6,0,0,0,30427.64
2015-05-22 23:00:00,168.3,0,216.5,3224.54,322.38,9166.02,3844.11,5707.77,9.2,133.24,0,5080.55,132.48,1023.75,0,0,0,29028.84
2015-05-23 00:00:00,190.7,0,304.5,3147.75,319.07,8434.58,3788.26,4456.85,9.4,132.1,0,5084.65,134.68,890.65,0,0,0,26893.19
2015-05-23 01:00:00,193.5,0,285.5,3017.95,329.67,7978.06,3676.42,4305.84,9.4,133.75,0,5060.6,136.89,714.54,0,0,0,25842.12
2015-05-23 02:00:00,192.2,0,317.5,3019.29,329.6,7992.57,3500.51,3811.02,9.4,130.04,0,4600.7,132.48,632.24,0,0,0,24667.55
2015-05-23 03:00:00,191.1,0,319.5,2992.12,329.08,8047.61,3401.41,3306.91,9.4,131.97,0,4458.64,134.68,577.04,0,0,0,23899.46
2015-05-23 04:00:00,191.2,0,311.5,2995.23,335.12,8193.45,3370.44,2959.12,9.4,132.4,0,4525.66,136.89,578.23,0,0,0,23738.64
2015-05-23 05:00:00,190.1,0,315.5,2875.0,337.37,8199.5,3350.98,2559.12,9.4,131.98,0,4553.75,134.68,584.21,0,0,0,23241.59
2015-05-23 06:00:00,186.4,0,316.5,2859.31,337.51,8503.72,3336.91,2065.46,9.4,132.1,0,4551.6,134.68,602.59,0,0,0,23036.18
2015-05-23 07:00:00,186.2,0,321.5,3036.45,333.46,9118.89,3548.05,2715.7,9.2,133.92,0,4666.8,136.89,630.6,0,0,0,24837.66
2015-05-23 08:00:00,186.8,0,317.5,3086.85,324.19,10319.3,4010.42,4717.47,9.2,132.23,0,4780.77,134.68,623.17,0,0,0,28642.58
2015-05-23 09:00:00,183.3,0,221.5,3130.32,314.78,11431.46,4184.07,6311.57,9.0,134.97,0,4942.8,134.68,535.82,0,0,0,31534.27
2015-05-23 10:00:00,185.1,0,253.5,3208.5,307.77,11635.87,4213.65,7218.84,9.0,132.87,0,4945.7,134.68,544.21,0,0,0,32789.69
2015-05-23 11:00:00,186.0,0,257.5,3234.71,300.51,11362.08,4074.13,8157.17,9.0,135.89,0,4830.76,134.68,575.96,0,0,0,33258.39
2015-05-23 12:00:00,184.3,0,288.0,3154.49,295.29,11459.93,4010.99,7000.92,9.0,134.05,0,4796.82,136.89,552.69,0,0,0,32023.37
2015-05-23 13:00:00,188.7,0,327.0,3108.79,285.33,11705.6,4091.34,6954.86,9.0,131.06,0,4680.8,136.89,577.26,0,0,0,32196.63
2015-05-23 14:00:00,186.9,0,313.5,3122.64,277.58,11576.2,4129.53,6936.52,9.2,127.66,0,4626.74,134.68,649.75,0,0,0,32090.9
2015-05-23 15:00:00,188.3,0,300.5,3106.56,275.77,11468.36,4105.36,6426.14,9.2,131.64,0,4575.55,136.89,726.09,0,0,0,31450.36
2015-05-23 16:00:00,191.5,0,348.5,3099.6,276.11,11220.68,4007.57,5902.91,9.2,130.19,0,4576.9,134.68,794.69,0,0,0,30692.53
2015-05-23 17:00:00,192.54,0,316.5,3053.37,278.94,10632.36,3921.84,5405.15,9.2,135.62,0,4631.83,134.68,774.35,0,0,0,29486.38
2015-05-23 18:00:00,190.9,0,327.5,3069.1,284.3,10224.71,3926.18,4995.33,9.2,136.95,0,4708.8,134.68,789.04,0,0,0,28796.69
2015-05-23 19:00:00,189.1,0,333.5,3071.27,291.86,10587.47,3794.98,4966.19,9.2,135.66,0,4740.85,136.89,745.62,0,0,0,29002.59
2015-05-23 20:00:00,191.0,0,334.5,2971.85,299.54,10239.13,4011.0,6376.89,9.2,133.15,0,4895.73,134.68,717.93,0,0,0,30314.6
2015-05-23 21:00:00,197.2,0,342.5,2963.52,309.35,10173.22,3983.45,6099.76,9.2,134.96,0,4949.9,136.89,604.52,0,0,0,29904.47
2015-05-23 22:00:00,192.0,0,310.5,3049.74,316.97,9824.81,3959.55,6348.24,9.2,124.69,0,5026.88,139.09,519.28,0,0,0,29820.95
2015-05-23 23:00:00,184.4,0,259.0,3108.32,318.38,8968.88,3879.78,5795.19,9.2,130.6,0,5105.79,147.92,496.04,0,0,0,28403.5
2015-05-24 00:00:00,192.4,0,312.5,3078.37,319.3,8313.81,3794.99,4812.42,9.2,133.28,0,4992.65,147.93,439.04,0,0,0,26545.89
2015-05-24 01:00:00,188.3,0,327.5,3065.92,323.57,8170.28,3665.37,3744.59,9.2,132.88,0,4871.6,167.8,447.68,0,0,0,25114.69
2015-05-24 02:00:00,178.6,0,328.5,3069.69,327.35,7913.79,3588.61,3235.27,9.2,133.23,0,4563.7,183.25,471.65,0,0,0,24002.84
2015-05-24 03:00:00,179.72,0,316.5,3039.6,329.21,8090.44,3465.21,2811.47,9.2,131.16,0,4219.65,194.29,465.42,0,0,0,23251.87
2015-05-24 04:00:00,185.27,0,314.5,3040.68,334.3,7940.27,3371.74,2502.97,9.2,133.22,0,4380.66,187.67,463.66,0,0,0,22864.14
2015-05-24 05:00:00,182.9,0,308.5,2982.74,335.64,7735.03,3293.95,2053.5,9.2,135.33,0,4150.75,174.43,489.02,0,0,0,21850.99
2015-05-24 06:00:00,182.3,0,315.5,2922.53,332.57,7899.17,3230.25,1558.85,8.6,134.46,0,3934.6,105.98,479.61,0,0,0,21104.42
2015-05-24 07:00:00,182.2,0,317.5,2955.08,330.78,8268.82,3353.89,1947.24,8.4,129.23,0,3847.8,92.73,468.2,0,0,0,21901.87
2015-05-24 08:00:00,183.7,0,315.5,3059.56,328.63,8525.65,3538.98,2938.47,7.8,118.77,0,4333.77,92.73,418.17,0,0,0,23861.73
2015-05-24 09:00:00,186.2,0,335.5,3086.55,317.93,8492.8,3684.17,4494.86,7.8,122.05,0,4556.8,97.15,417.81,0,0,0,25799.62
2015-05-24 10:00:00,181.6,0,333.5,3107.38,303.52,8722.13,3799.87,5476.33,7.5,132.79,0,4838.7,134.68,475.08,0,0,0,27513.08
2015-05-24 11:00:00,189.9,0,330.5,3115.17,303.06,8783.48,3882.4,5624.39,7.5,133.4,0,4928.76,134.68,541.37,0,0,0,27974.61
2015-05-24 12:00:00,186.1,0,336.5,3136.84,296.42,8358.71,3867.21,5558.97,7.5,133.8,0,4943.82,136.89,585.74,0,0,0,27548.5
2015-05-24 13:00:00,180.2,0,331.5,3142.24,291.76,8457.58,3884.81,5572.73,7.5,132.68,0,4960.8,134.68,616.86,0,0,0,27713.34
2015-05-24 14:00:00,175.6,0,328.5,3121.34,289.63,8473.29,3845.61,5406.53,7.5,132.15,0,4909.74,134.68,703.24,0,0,0,27527.81
2015-05-24 15:00:00,177.3,0,329.5,3099.35,289.19,8396.5,3721.21,5012.3,7.5,138.01,0,4944.55,22.08,806.03,0,0,0,26943.52
2015-05-24 16:00:00,177.5,0,348.5,3154.56,289.83,8004.96,3737.36,4790.26,7.5,139.02,0,5016.9,24.28,937.02,0,0,0,26627.69
2015-05-24 17:00:00,190.3,0,314.5,3123.09,292.37,8170.95,3633.15,4281.55,8.0,137.61,0,4768.83,59.61,1066.78,0,0,0,26046.74
2015-05-24 18:00:00,187.5,0,338.5,3057.1,302.16,8237.2,3654.68,4186.19,8.0,135.89,0,4508.78,117.02,1112.66,0,0,0,25845.68
2015-05-24 19:00:00,189.8,0,331.5,3056.99,307.47,8723.38,3672.01,4332.37,8.0,130.29,0,4574.85,132.48,948.85,0,0,0,26407.99
2015-05-24 20:00:00,187.3,0,332.5,3007.73,317.95,8781.44,3717.65,5939.11,9.0,133.36,0,4735.73,134.68,899.8,0,0,0,28196.25
2015-05-24 21:00:00,189.4,0,339.5,3015.58,322.08,8588.29,3795.31,6033.87,8.6,133.99,0,4846.9,134.68,906.65,0,0,0,28314.85
2015-05-24 22:00:00,164.9,0,324.5,3101.02,325.06,8231.44,3814.64,6360.97,8.6,132.72,0,5039.88,136.89,831.45,0,0,0,28472.07
2015-05-24 23:00:00,164.5,0,326.5,3148.64,329.04,7900.35,3660.8,5340.41,8.6,130.94,0,5173.79,134.68,783.89,0,0,0,27102.14
2015-05-25 00:00:00,174.0,0,334.5,3090.11,328.08,7968.94,3553.9,4004.06,4.6,134.31,0,4932.65,136.89,717.88,0,0,0,25379.92
2015-05-25 01:00:00,188.7,0,329.5,3067.03,331.46,7603.26,3513.55,3056.34,4.6,125.13,0,4567.6,136.89,750.57,0,0,0,23674.63
2015-05-25 02:00:00,186.0,0,331.5,3035.66,335.4,7791.11,3435.51,2479.64,4.6,129.92,0,4171.7,134.68,723.45,0,0,0,22759.17
2015-05-25 03:00:00,184.5,0,327.5,3019.75,343.17,7934.56,3292.69,2282.7,4.6,130.64,0,4042.64,136.89,693.04,0,0,0,22392.68
2015-05-25 04:00:00,186.4,0,334.5,2994.6,342.34,8118.11,3231.67,2187.01,4.6,131.95,0,3966.66,123.64,644.71,0,0,0,22266.19
2015-05-25 05:00:00,182.7,0,326.5,2949.42,342.76,8046.4,3207.3,2031.98,4.6,133.59,0,3937.75,91.73,475.22,0,0,0,21729.95
2015-05-25 06:00:00,179.9,0,330.5,2972.21,346.12,8501.88,3167.93,1896.19,4.6,131.88,0,3943.72,92.73,419.76,0,0,0,21987.42
2015-05-25 07:00:00,183.4,0,315.5,3132.67,340.6,8853.89,3347.65,3295.01,4.6,133.4,0,4695.9,108.19,401.45,0,0,0,24812.26
2015-05-25 08:00:00,159.0,0,315.5,3233.65,332.9,10737.66,3654.9,5748.9,4.6,129.35,0,5083.8,134.68,370.83,0,0,0,29905.77
2015-05-25 09:00:00,184.1,0,325.5,3240.69,324.55,11701.45,3904.62,7605.79,4.5,130.43,0,5078.8,134.68,371.9,0,0,0,33007.01
2015-05-25 10:00:00,188.3,0,333.5,3316.68,321.21,12446.64,3905.76,7730.22,4.5,133.35,0,5103.7,134.68,459.21,0,0,0,34077.75
2015-05-25 11:00:00,186.1,0,335.5,3369.38,315.39,12532.42,3774.22,8397.64,4.5,130.45,0,5099.76,136.89,499.66,0,0,0,34781.91
2015-05-25 12:00:00,188.6,0,316.5,3440.67,309.73,12475.28,3660.78,6971.45,4.5,127.39,0,5108.9,136.89,574.54,0,0,0,33315.23
2015-05-25 13:00:00,186.9,0,318.5,3517.04,303.68,12695.5,3765.16,7007.1,4.5,128.68,0,5021.8,134.68,679.44,0,0,0,33762.98
2015-05-25 14:00:00,191.12,0,333.5,3571.32,300.45,12918.36,3814.41,7265.11,4.5,128.47,0,4929.76,134.68,780.77,0,0,0,34372.45
2015-05-25 15:00:00,191.15,0,318.5,3562.35,297.79,12602.76,3814.48,6882.05,4.5,131.87,0,5058.55,134.68,889.75,0,0,0,33888.43
2015-05-25 16:00:00,192.59,0,325.5,3584.24,296.58,12555.87,3899.18,6551.65,4.6,132.68,0,5007.85,156.76,1025.3,0,0,0,33732.8
2015-05-25 17:00:00,196.51,0,203.5,3564.75,299.44,11922.17,3666.64,6207.64,4.5,130.83,0,5021.88,170.0,945.07,0,0,0,32332.93
2015-05-25 18:00:00,195.54,0,178.5,3575.45,306.11,10821.34,3844.44,5602.61,4.5,134.72,0,5108.87,192.09,950.49,0,0,0,30914.66
2015-05-25 19:00:00,195.91,0,180.5,3534.04,316.14,10623.9,3715.85,5549.18,4.5,135.1,0,5095.85,223.0,947.84,0,0,0,30521.81
2015-05-25 20:00:00,195.89,0,176.5,3556.21,316.54,10875.88,3785.38,6669.96,4.6,132.51,0,5094.83,245.08,871.68,0,0,0,31925.06
2015-05-25 21:00:00,198.09,0,201.0,3629.33,322.24,10594.16,3849.72,6663.4,4.6,132.16,0,5112.92,271.57,759.27,0,0,0,31738.46
2015-05-25 22:00:00,184.3,0,175.0,3788.9,329.37,9980.81,3770.63,7066.2,4.6,139.2,0,5107.98,251.7,597.89,0,0,0,31396.58
2015-05-25 23:00:00,74.6,0,197.0,3782.95,306.96,9422.66,3761.55,5603.55,4.6,136.78,0,5102.73,264.95,600.97,0,0,0,29259.3
2015-05-26 00:00:00,185.2,0,189.0,3759.38,335.64,8408.76,3613.53,4849.24,4.6,135.23,0,4972.75,271.57,540.78,0,0,0,27265.68
2015-05-26 01:00:00,184.9,0,197.5,3705.47,331.23,8228.27,3496.46,4014.08,4.6,137.71,0,4901.73,258.32,449.18,0,0,0,25909.45
2015-05-26 02:00:00,183.9,0,193.5,3762.36,336.32,8403.47,3421.87,3377.66,4.6,134.21,0,4607.85,260.53,461.64,0,0,0,25147.91
2015-05-26 03:00:00,184.2,0,207.5,3742.75,339.91,8412.7,3348.3,2860.99,4.6,134.51,0,4578.84,258.32,513.32,0,0,0,24585.94
2015-05-26 04:00:00,186.0,0,196.5,3729.35,337.04,8128.39,3322.63,3121.16,4.6,135.33,0,4578.8,253.91,512.27,0,0,0,24505.98
2015-05-26 05:00:00,187.1,0,194.5,3531.2,343.05,8156.42,3246.55,2959.78,4.6,136.39,0,4257.0,269.37,540.72,0,0,0,23826.68
2015-05-26 06:00:00,182.1,0,256.5,3459.37,342.65,8298.48,3241.74,2964.85,4.6,138.61,0,3984.0,264.95,550.27,0,0,0,23688.12
2015-05-26 07:00:00,179.1,0,340.5,3454.32,341.55,8942.85,3434.04,3948.59,4.6,138.75,0,4657.0,260.53,428.44,0,0,0,26130.27
2015-05-26 08:00:00,185.8,0,344.5,3544.69,333.18,10414.3,3787.46,5896.72,4.6,134.13,0,4912.0,269.36,390.53,0,0,0,30217.27
2015-05-26 09:00:00,163.2,0,345.5,3637.15,328.55,11791.42,3857.0,6931.33,4.6,133.86,0,4959.0,223.0,361.67,0,0,0,32736.28
2015-05-26 10:00:00,165.9,0,353.5,3676.05,317.45,11953.79,3842.79,7734.56,4.6,136.38,0,5031.0,225.2,350.65,0,0,0,33791.87
2015-05-26 11:00:00,164.7,0,343.5,3730.95,314.89,11726.18,3790.93,8550.41,4.6,132.32,0,4998.0,247.28,452.3,0,0,0,34456.06
2015-05-26 12:00:00,165.9,0,369.5,3749.15,307.6,11454.47,3728.86,7008.59,4.6,131.37,0,4967.0,256.12,519.32,0,0,0,32662.48
2015-05-26 13:00:00,165.0,0,370.5,3741.41,303.45,11758.66,3739.45,7214.84,4.6,132.88,0,4989.0,262.69,658.46,0,0,0,33340.94
2015-05-26 14:00:00,167.2,0,351.5,3748.68,276.5,11759.86,3680.79,7627.08,4.6,132.03,0,5013.0,267.16,817.05,0,0,0,33845.45
2015-05-26 15:00:00,166.1,0,376.5,3741.4,296.48,11901.04,3816.78,6825.68,4.6,130.35,0,5041.0,238.45,936.23,0,0,0,33474.61
2015-05-26 16:00:00,167.0,0,376.5,3737.11,296.58,11763.96,3857.34,6515.64,4.6,130.16,0,5032.0,251.7,986.51,0,0,0,33119.1
2015-05-26 17:00:00,190.1,0,360.5,3683.57,296.72,11267.77,3730.35,6007.09,4.6,133.58,0,4985.0,264.95,1134.07,0,0,0,32058.3
2015-05-26 18:00:00,188.8,0,355.5,3694.23,303.6,10110.58,3702.72,5799.14,4.6,131.77,0,4961.0,256.12,1160.38,0,0,0,30668.44
2015-05-26 19:00:00,192.3,0,368.5,3728.0,312.87,9822.12,3637.25,5813.21,4.6,132.16,0,4908.85,267.16,1133.0,0,0,0,30320.02
2015-05-26 20:00:00,192.4,0,370.5,3755.8,318.5,10395.88,3634.86,6838.97,4.6,134.5,0,4886.73,267.16,1020.28,0,0,0,31820.18
2015-05-26 21:00:00,190.6,0,384.5,3743.78,322.55,10322.2,3671.44,6637.33,4.6,132.53,0,4886.92,264.95,918.29,0,0,0,31479.69
2015-05-26 22:00:00,187.8,0,352.5,3807.03,323.02,9854.52,3680.42,6898.36,4.6,130.55,0,4859.98,269.37,895.05,0,0,0,31263.2
2015-05-26 23:00:00,135.5,0,361.5,3876.64,318.36,9215.83,3612.92,6014.47,4.6,131.43,0,4863.83,269.36,846.91,0,0,0,29651.35
2015-05-27 00:00:00,188.4,0,356.5,3815.27,328.2,8530.36,3511.34,4453.25,4.6,131.43,0,4880.6,271.57,958.48,0,0,0,27430.0
2015-05-27 01:00:00,185.6,0,367.5,3768.77,329.64,8131.48,3396.06,3608.19,4.6,129.78,0,4981.55,269.06,857.91,0,0,0,26030.14
2015-05-27 02:00:00,189.9,0,365.5,3753.35,330.86,7991.72,3308.45,3185.49,4.6,133.93,0,4703.65,269.37,792.13,0,0,0,25028.95
2015-05-27 03:00:00,189.3,0,361.5,3745.23,332.66,7862.0,3279.59,2954.99,4.6,134.64,0,4662.7,271.57,756.75,0,0,0,24555.53
2015-05-27 04:00:00,188.3,0,354.5,3778.6,337.88,7995.37,3220.34,2737.34,4.6,135.06,0,4678.75,271.57,664.18,0,0,0,24366.49
2015-05-27 05:00:00,188.0,0,358.5,3732.58,334.71,8028.36,3170.25,2646.19,4.6,133.49,0,4535.87,264.96,564.1,0,0,0,23961.61
2015-05-27 06:00:00,187.4,0,371.5,3610.3,335.06,8376.15,3193.65,2695.55,4.6,133.56,0,4012.75,231.83,556.76,0,0,0,23709.11
2015-05-27 07:00:00,190.8,0,357.5,3539.91,333.61,8954.18,3319.8,3657.53,4.6,136.03,0,4477.95,236.24,537.07,0,0,0,25745.22
2015-05-27 08:00:00,189.9,0,348.5,3413.39,336.68,9955.96,3715.53,5487.5,4.6,134.18,0,5115.7,267.16,709.51,0,0,0,29678.61
2015-05-27 09:00:00,191.0,0,369.5,3419.23,334.5,11190.09,4044.89,6399.81,4.6,134.7,0,4964.85,267.16,812.2,0,0,0,32132.53
2015-05-27 10:00:00,186.5,0,357.5,3429.61,331.75,11503.61,4124.64,6843.9,4.6,133.14,0,4923.9,264.95,793.32,0,0,0,32897.42
2015-05-27 11:00:00,195.2,0,341.5,3438.56,334.13,11905.87,4082.22,7669.23,4.6,132.9,0,4744.86,269.37,696.0,0,0,0,33814.44
2015-05-27 12:00:00,192.9,0,355.5,3289.39,327.15,11374.57,4120.86,6401.73,4.6,126.13,0,4775.82,264.95,460.59,0,0,0,31694.19
2015-05-27 13:00:00,190.6,0,355.5,3567.91,310.56,11655.19,4129.42,6576.92,4.6,127.04,0,4844.8,262.74,456.99,0,0,0,32482.27
2015-05-27 14:00:00,190.9,0,345.5,3567.2,316.44,11073.15,4061.13,7675.65,4.6,124.06,0,5048.77,225.21,497.99,0,0,0,33130.6
2015-05-27 15:00:00,190.0,0,341.5,3440.98,320.65,10872.85,3954.8,7408.06,4.6,126.55,0,5260.93,198.71,451.98,0,0,0,32571.61
2015-05-27 16:00:00,190.4,0,359.5,3450.64,323.43,10914.07,3957.24,6855.63,4.6,127.97,0,5280.95,189.88,460.05,0,0,0,32114.36
2015-05-27 17:00:00,201.5,0,356.5,3506.57,321.49,10495.37,3890.36,6244.7,4.6,125.86,0,5278.96,185.46,566.84,0,0,0,31178.21
2015-05-27 18:00:00,196.7,0,351.5,3584.89,323.19,10355.63,3753.67,5170.48,4.6,127.9,0,5262.88,192.08,557.47,0,0,0,29880.99
2015-05-27 19:00:00,200.0,0,361.5,3537.99,324.6,10391.0,3659.25,5160.96,4.6,125.54,0,5277.95,187.67,646.28,0,0,0,29877.34
2015-05-27 20:00:00,199.1,0,350.5,3576.15,328.98,10589.16,3648.13,6052.28,4.6,125.07,0,5325.83,211.96,671.1,0,0,0,31082.86
2015-05-27 21:00:00,201.61,0,358.5,3576.99,331.94,10013.33,3736.51,6360.28,4.6,126.57,0,5306.9,245.08,643.58,0,0,0,30905.89
2015-05-27 22:00:00,192.3,0,347.5,3576.57,333.33,9494.69,3756.61,6775.32,4.6,127.87,0,5303.8,264.95,564.14,0,0,0,30741.68
2015-05-27 23:00:00,192.6,0,344.5,3563.97,331.11,9445.41,3643.62,5499.0,4.6,105.59,0,5312.55,264.95,491.79,0,0,0,29199.69
2015-05-28 00:00:00,193.8,0,371.5,3571.91,338.56,8535.87,3466.44,4637.84,4.6,123.77,0,5262.75,269.37,403.37,0,0,0,27179.78
